Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ48,OUT013,1896.7985388940606
FDJ48,OUT049,4043.9713609197142
DRB13,OUT027,5223.448227262479
FDV59,OUT017,3724.3203346474825
FDL32,OUT035,1728.3912010042313
FDZ12,OUT035,2071.1950025939727
NCR06,OUT027,1005.2127377564881
FDP51,OUT017,1979.4708289226278
FDY22,OUT013,2083.9727287578758
FDZ38,OUT049,2862.5180315494504
NCO54,OUT035,895.7345021138244
FDR23,OUT035,2882.370491788846
FDM38,OUT049,893.9780581856395
FDS25,OUT013,1799.1096530934262
FDZ22,OUT013,1433.0616776474042
FDZ20,OUT019,568.5605531207856
FDD45,OUT010,226.56010140172046
FDN03,OUT049,4033.8779221102404
NCW30,OUT046,4186.6517676609565
FDY24,OUT027,1271.5258130546194
FDJ26,OUT019,568.3688750780514
FDM15,OUT049,2471.919342559287
NCW54,OUT027,1271.5258130546194
FDA23,OUT045,1631.9121737346547
FDA39,OUT019,130.3637833324574
FDZ12,OUT017,2433.0818607594033
NCB42,OUT046,1992.5627238072273
FDL16,OUT046,787.9753996680073
FDO24,OUT019,379.9742335950136
NCP42,OUT046,3080.3897408846115
FDR19,OUT018,2435.9164912733795
DRL01,OUT045,3825.2740396823933
FDV37,OUT046,3141.3874588504245
FDI41,OUT010,368.453973815161
FDF58,OUT049,1042.3490845124757
NCF43,OUT018,2013.7514778779068
FDN02,OUT049,3396.474824758257
NCP41,OUT035,1661.6331840282617
NCY17,OUT027,1073.1547247618976
FDL58,OUT027,5851.726914933705
NCA30,OUT027,5104.375337130527
FDE46,OUT018,2425.938502170399
FDY38,OUT035,3851.4852025894575
NCH29,OUT027,2802.28297538629
FDO20,OUT045,3965.22413740688
FDP44,OUT018,1632.431819519693
FDM02,OUT027,2631.1701596839634
FDJ14,OUT027,2035.1704852480007
FDH04,OUT010,210.6201389768361
DRK23,OUT046,4091.6715258113754
NCW05,OUT046,1656.9193417409695
FDF12,OUT049,2447.0556899473086
FDL51,OUT019,568.927637648396
FDN03,OUT018,3725.3328109457148
DRJ37,OUT049,2449.417475248408
FDM12,OUT019,493.4208829151931
FDA16,OUT045,3800.7487043462897
NCB07,OUT017,3000.978499674972
NCI17,OUT019,234.93017232923822
FDR51,OUT046,2473.898902159512
FDJ55,OUT045,3856.9314880006345
NCZ17,OUT013,700.7495003525759
FDU25,OUT013,1065.4444768883832
NCG18,OUT045,1653.766120981187
DRM11,OUT017,4232.858568512463
FDH16,OUT035,1447.0427872920295
FDZ04,OUT018,994.5324447120885
NCX53,OUT035,2132.92071028891
FDX38,OUT027,1078.0652855852352
FDX09,OUT046,2892.28292154375
NCW05,OUT018,1632.341690285411
NCS41,OUT017,3112.586271536144
FDI26,OUT046,2898.1606946399447
NCZ41,OUT027,2999.1932685796214
NCK06,OUT046,2080.69880947182
FDX23,OUT027,2802.28297538629
NCA42,OUT046,2539.421270518748
FDC20,OUT049,889.2466707600651
DRC49,OUT018,2338.695536556498
FDX01,OUT013,1977.669856479036
FDC08,OUT045,3779.079866742962
FDC02,OUT017,4233.54797929171
FDK10,OUT045,2960.5642861954384
DRC24,OUT013,2474.291264341494
FDW16,OUT019,231.84333375770996
NCU06,OUT018,3459.1605522604054
DRA59,OUT045,3116.0307305222987
FDR24,OUT019,227.52654868345454
DRL35,OUT018,622.2614763784632
FDA49,OUT013,1418.3242032056633
NCC55,OUT046,635.9900150801266
DRD24,OUT019,297.36519890457083
NCE55,OUT049,2903.6745859697653
FDT33,OUT045,2739.5867262148345
NCT53,OUT013,2511.097343014249
FDS26,OUT046,4093.010606135451
FDL22,OUT018,1395.9354260777877
FDP44,OUT017,1655.8455659043982
FDC52,OUT018,2398.175660754736
FDI53,OUT010,381.2949268817076
FDZ23,OUT046,3062.2983245074633
NCT18,OUT013,3106.255562539682
FDR13,OUT046,1955.0786592224897
FDB09,OUT010,273.5323884591183
FDZ60,OUT013,1658.614344471125
FDB11,OUT046,3786.806581024359
FDC10,OUT018,1934.7721801063835
FDW56,OUT035,3109.6641122066567
FDK14,OUT027,2320.6269487638638
DRE27,OUT027,2802.28297538629
FDA38,OUT017,3981.699822709897
FDT11,OUT045,3091.5862836175097
FDP15,OUT035,4080.1262800418217
FDV27,OUT035,1369.707179390466
FDS36,OUT027,2894.2884335930207
FDY40,OUT027,1077.4473316350318
NCF19,OUT049,792.7259464881448
FDF53,OUT045,3033.63530947342
FDS14,OUT027,4126.8346347877205
FDE56,OUT046,1100.2378152763054
FDZ19,OUT035,2914.6371049834734
FDZ46,OUT013,1730.0031408888442
FDR16,OUT046,3616.2377656681506
FDG29,OUT018,618.5357695495798
NCE30,OUT017,3645.486707888814
FDZ40,OUT046,902.6231381607753
FDG58,OUT018,2403.7787989288868
DRH03,OUT013,1522.690131765064
FDZ47,OUT045,1566.644189378275
FDV04,OUT018,2442.532811336542
FDZ10,OUT018,1970.306259339003
FDG46,OUT017,1900.98597723656
NCF07,OUT045,1572.4633817219694
FDY44,OUT035,3065.175721264224
FDB21,OUT013,3779.4780862470734
FDS20,OUT035,3122.9691678860413
FDS49,OUT049,1292.0395485126446
FDX55,OUT027,5851.726914933705
NCQ02,OUT018,2995.8205106420237
FDR25,OUT013,4055.256968995737
DRG39,OUT045,890.4956407088835
FDB46,OUT046,3609.2638898027067
NCC30,OUT018,2875.3861196688104
FDE58,OUT035,1990.802089759005
FDC05,OUT019,559.174089869107
FDY15,OUT046,2577.036160878615
FDG14,OUT046,2469.8443623736734
FDL08,OUT049,3897.234440585312
FDQ47,OUT013,687.9283794702652
FDN12,OUT035,1703.6927583071272
FDW10,OUT013,2845.7085324808727
FDD02,OUT035,1920.4105533070563
FDX35,OUT010,570.9807585493016
FDT35,OUT046,2745.282889661919
DRN47,OUT019,443.6224326050839
FDB11,OUT010,568.9762754186523
FDN20,OUT045,2741.699958802755
FDB59,OUT035,3038.2254993473684
FDJ58,OUT045,2869.6513436607506
FDU60,OUT046,2739.9576166770407
FDS03,OUT049,1074.9239125379709
FDU40,OUT019,511.6678140696776
DRH15,OUT049,782.8928263283141
FDD04,OUT027,3984.5414690920707
FDQ01,OUT046,3951.8378343436257
FDF28,OUT035,2022.1589261961135
FDD22,OUT010,268.42601990242554
FDY19,OUT046,1954.6422293723494
FDN33,OUT035,1463.0011793131268
FDV36,OUT035,2065.6547875026076
FDW01,OUT010,369.5398171547034
FDJ28,OUT049,3109.936732511092
FDB17,OUT035,2970.84695189455
FDM40,OUT049,2083.509999887423
FDV46,OUT045,2090.57668258387
FDQ44,OUT049,2024.1754813644166
NCD42,OUT046,635.8653634005448
DRH37,OUT046,2604.8695585685173
FDR10,OUT018,2557.0612124056547
NCD06,OUT027,1075.895582252738
FDI53,OUT046,2541.1401309282032
FDG16,OUT035,3672.1134728639868
DRB25,OUT046,1658.433177396277
FDY09,OUT046,2881.3633922587596
FDX48,OUT045,2541.2827313468633
FDC03,OUT010,515.5655100372344
FDT47,OUT035,1535.9446604709506
FDW44,OUT027,4296.261797075743
FDT24,OUT017,1215.8990539429305
FDT12,OUT019,570.7793513546966
NCS38,OUT035,1878.17104929865
FDO39,OUT035,3135.5491258211314
FDA13,OUT046,644.7601172015798
FDO48,OUT035,3838.602066905036
DRJ01,OUT017,2502.150604493759
FDD53,OUT018,607.9276032048324
NCT05,OUT049,4100.26143399946
FDQ51,OUT045,752.4663799363444
FDU60,OUT013,2659.933725408022
FDC59,OUT046,1074.5987088416323
FDP36,OUT035,806.7826456234241
NCM19,OUT017,1734.3845600180937
FDL16,OUT035,650.5165826596958
FDE50,OUT018,2916.7250336321754
NCR18,OUT013,726.6734042707675
NCD30,OUT035,1535.1793133373556
FDH31,OUT013,1623.0614237885125
FDD56,OUT019,414.70507408142083
FDC47,OUT049,3727.8605492492616
FDZ21,OUT045,1506.0186468435263
FDM01,OUT049,1644.626679801107
FDF24,OUT013,1406.5262722981204
FDW23,OUT017,608.3277491268326
FDY52,OUT018,990.1819575507955
DRH37,OUT027,4244.715344453538
DRO47,OUT027,2926.217357198557
FDR25,OUT049,4029.3404633525524
FDQ24,OUT027,5851.726914933705
DRJ51,OUT018,3452.4782096015947
NCU06,OUT035,3865.599468520889
NCV18,OUT018,1343.8206451734666
NCC06,OUT027,2999.1932685796214
FDZ01,OUT018,1633.7645509221195
FDT14,OUT017,1989.3556995391327
FDD11,OUT019,568.5605531207856
FDN09,OUT017,3982.676814529611
NCO18,OUT010,423.53201802691814
FDZ50,OUT045,3121.4374063493747
FDS44,OUT013,3777.0778823784435
FDI36,OUT045,3075.2671056471463
FDA26,OUT010,570.9807585493016
NCY53,OUT049,1813.5043241662006
FDF32,OUT049,3139.8492901008676
FDF59,OUT010,275.44840086983254
FDB20,OUT046,1255.6441702479372
DRH11,OUT035,873.7426476329938
FDT03,OUT049,3041.629853695091
NCH06,OUT035,3889.337763802001
FDR55,OUT049,3135.096209377287
FDI10,OUT035,2877.8422997872785
FDZ12,OUT045,2067.982850830804
FDM12,OUT049,3118.590758849261
DRB25,OUT045,1658.5410744466917
NCS41,OUT013,3103.3614277354104
NCT53,OUT049,2540.8720605219282
NCD55,OUT013,703.5451667113588
FDY08,OUT049,2089.316878362471
NCP55,OUT049,918.8374753668646
FDA33,OUT013,2399.3999129850163
FDQ33,OUT013,2458.0608727937056
FDE45,OUT027,4779.667200976508
FDT26,OUT013,2010.5909609457665
NCV53,OUT049,3904.5971300713945
FDK60,OUT027,2802.28297538629
NCJ29,OUT046,1361.71387446863
FDI15,OUT045,4097.43275985652
FDX21,OUT013,1721.4350916891167
FDV49,OUT019,568.5605531207856
DRO59,OUT046,1318.9957895324565
FDZ14,OUT045,1996.2020101414257
FDP32,OUT027,2999.1932685796214
FDC33,OUT017,3097.846338154543
FDT14,OUT010,272.07308716765493
NCN54,OUT027,2006.5298856281486
FDR57,OUT027,4095.402626655553
DRK12,OUT046,636.4907520292995
FDX52,OUT049,3105.652640535634
FDX08,OUT010,422.7489044357928
FDP10,OUT010,238.07586962701666
NCP50,OUT045,1267.447875175169
NCL06,OUT013,4166.176147108103
FDP25,OUT013,3641.9768872756727
FDE53,OUT013,1652.8593943556268
FDL27,OUT017,1099.0989071986571
FDC35,OUT049,3521.6529001404474
DRJ47,OUT010,411.8717041122234
FDD16,OUT018,1209.0255326497243
NCN42,OUT049,2515.999625780229
FDC38,OUT027,3004.6491407804033
NCO07,OUT045,3682.79601485469
FDQ20,OUT049,635.3482244829282
FDI32,OUT046,1909.6367574447386
FDN20,OUT010,389.46124992264123
DRJ51,OUT027,5851.726914933705
FDU08,OUT045,1537.4099669022703
DRN37,OUT019,388.2611424932693
FDD05,OUT010,272.3190432182598
FDW15,OUT046,2513.422496158201
FDI52,OUT046,2031.7548843728912
DRM11,OUT049,4192.745571012772
NCO06,OUT045,608.361113420527
FDU38,OUT049,3135.3322075444535
FDU59,OUT018,2449.0067661708304
FDJ10,OUT046,2053.8128420090984
FDM13,OUT049,2046.0460460138286
NCJ30,OUT019,388.8139650032155
FDM45,OUT018,1948.3618828049255
FDP36,OUT045,768.4261799823497
NCD30,OUT010,228.63021426697574
FDN48,OUT017,1480.2858103370338
FDY32,OUT049,2518.711493460021
FDU47,OUT046,2101.332442359262
FDF17,OUT019,552.4121934299593
FDP34,OUT017,2552.8775844766924
FDA47,OUT049,2565.269031924207
DRD27,OUT027,2823.7397385125205
FDW38,OUT045,872.2545056504304
FDZ15,OUT019,278.3212593344609
FDZ03,OUT027,5104.375337130527
NCN19,OUT049,3099.2154851105843
FDG02,OUT035,3090.2794963527003
FDS31,OUT035,3118.8762592570756
FDW43,OUT019,570.7793513546966
FDZ47,OUT010,235.89116813056418
FDO57,OUT017,2572.861950787426
NCL07,OUT013,702.4025854147241
NCV42,OUT013,1730.0584865330527
FDP40,OUT017,1813.4447772982396
FDP48,OUT019,475.6373857008379
FDH21,OUT017,2550.3601919227317
NCP02,OUT049,948.6187620174713
FDK24,OUT049,782.3927524971384
FDC41,OUT045,1163.547259882914
FDF08,OUT017,1343.2903288886707
FDO49,OUT017,803.4633147893921
FDS56,OUT027,5851.726914933705
FDX46,OUT018,995.5796825057191
FDQ07,OUT013,3607.8344740799007
FDC32,OUT010,224.45360608428288
FDT21,OUT019,568.5605531207856
FDG58,OUT045,2492.4934290610113
FDW14,OUT049,1353.556414693637
DRA12,OUT027,3009.659660819774
FDV27,OUT013,1432.9378147696186
DRD25,OUT013,1793.8842509644078
DRF48,OUT027,5104.375337130527
FDX24,OUT017,1452.7208435858238
DRJ51,OUT046,3754.362248309902
FDE45,OUT045,3001.265779629189
FDE14,OUT046,1638.032468539337
FDG53,OUT045,2031.8130261326282
FDT08,OUT046,2505.407334629983
DRC27,OUT027,5851.726914933705
FDG20,OUT035,2904.68739838241
FDC21,OUT046,1663.4548404296181
FDV31,OUT018,2815.7012612343183
FDB58,OUT045,2122.642913132679
FDV23,OUT046,2028.4289916547361
FDA25,OUT019,243.0171883866168
FDC15,OUT046,2572.4305432987703
FDU47,OUT049,2053.7448066737907
FDE23,OUT013,817.9127920979917
FDS08,OUT013,2878.301574746704
FDW03,OUT027,2866.3478801611227
FDJ60,OUT018,2529.3310901726586
FDM34,OUT017,2018.0457590379488
FDW33,OUT013,1651.8965162671218
FDZ40,OUT013,990.0303136204959
FDE33,OUT018,1278.7020191236722
NCC06,OUT010,276.7233861942709
FDU11,OUT046,1986.6180293417171
FDL44,OUT017,2617.20594316537
NCZ29,OUT017,2006.0860837939413
FDG28,OUT010,570.7793513546966
FDL12,OUT018,977.187334992312
FDD52,OUT017,1662.5633941084009
FDO15,OUT013,1236.6579103246975
NCN29,OUT027,1079.2879669343456
FDW36,OUT013,1656.298131618279
FDB21,OUT046,3823.085326250837
FDZ28,OUT013,2035.3503459622068
FDY10,OUT035,1903.206787142351
DRG39,OUT017,856.8159807868374
FDN28,OUT013,1653.7708833087838
FDV15,OUT035,1654.1394590955347
DRI13,OUT035,3727.7445294755144
FDH20,OUT046,1528.1822858889063
FDY51,OUT013,3593.971109165644
FDE16,OUT013,3502.3870710846054
FDX40,OUT018,595.0902894103721
FDC48,OUT018,1301.2281499998062
FDS14,OUT046,2460.268020469124
FDX56,OUT017,3672.4725730888913
FDI10,OUT046,2860.1236114492726
FDI14,OUT013,2081.7122773273386
DRM48,OUT013,689.757014993787
NCH07,OUT027,4202.45264182583
FDY26,OUT013,3582.6671155291783
FDD02,OUT027,2934.395811838441
FDM12,OUT046,3102.795397213778
DRF01,OUT010,367.9011513052148
FDV36,OUT046,2096.1509225874283
DRI59,OUT013,3695.359932353932
FDV03,OUT018,2444.786566114559
FDO39,OUT017,3135.416058646687
NCB07,OUT018,2915.2240953762207
FDH38,OUT027,2930.46230178959
FDZ13,OUT035,764.892732224875
NCZ30,OUT046,2080.69880947182
NCA06,OUT035,599.9176890525949
FDB04,OUT049,1359.8808171989763
FDN50,OUT013,1485.2014618373557
NCG06,OUT049,4106.095005512214
NCY17,OUT018,667.0464363467182
FDC23,OUT046,2898.6903463077297
FDK33,OUT049,3618.5017669568374
FDR03,OUT049,3589.6878440442974
FDZ07,OUT045,1060.6621875466758
FDO38,OUT013,1372.644799488999
FDS59,OUT046,1663.4548404296181
DRM11,OUT019,568.7619603153905
FDX52,OUT027,5692.063951305355
DRJ35,OUT018,941.3696189071438
NCP53,OUT046,3926.254433027503
FDW15,OUT019,367.9672299821734
DRI47,OUT045,2481.622541905957
DRZ11,OUT035,1991.0075780158115
FDS02,OUT013,3070.0224287540173
DRD49,OUT018,3515.256412265263
FDW38,OUT049,853.4334267219034
FDR21,OUT019,420.9577969145074
FDE40,OUT013,1216.2898608184778
FDI02,OUT045,1722.9259397841697
FDQ04,OUT045,623.4363363586218
FDY14,OUT017,4212.898835288672
NCT54,OUT046,1532.692806953805
DRD25,OUT017,1730.5557969227486
DRE01,OUT045,3859.963272664222
FDJ12,OUT010,564.8339423320738
NCZ05,OUT049,1642.3789746450973
DRB25,OUT019,256.83899021653474
NCC31,OUT045,2556.998213465768
FDM16,OUT045,1188.5540061894108
DRG11,OUT049,1645.0910212662684
FDV24,OUT027,4063.736260283726
FDV43,OUT046,680.3336470240938
FDG05,OUT018,2400.441974483877
FDV23,OUT010,272.4079228545443
FDI58,OUT018,1432.370981484514
FDQ11,OUT017,4167.085504773205
FDC05,OUT027,5829.640855122421
FDF40,OUT013,3923.515155755181
FDU02,OUT018,3441.2881331745066
FDT32,OUT013,3025.4481430706946
NCF06,OUT017,4194.331958782842
FDT46,OUT013,836.7490187119874
FDR58,OUT010,222.91220954447007
FDY04,OUT046,2607.552150583035
FDT58,OUT045,2662.354019929643
FDE46,OUT049,2508.4512660832825
DRH11,OUT017,873.7426476329938
DRI51,OUT046,2854.882828274202
FDC35,OUT017,3440.471786307473
FDP45,OUT035,4113.94866365553
FDC45,OUT017,2747.844824246952
FDU01,OUT045,3011.2457187011437
FDJ53,OUT010,272.07308716765493
FDJ46,OUT017,2875.6496030317317
FDX07,OUT013,3018.8111158347847
NCI30,OUT049,3913.0521834769547
FDE47,OUT027,2994.5321681786754
FDV48,OUT045,1294.9065212685905
FDN16,OUT019,243.0171883866168
FDM52,OUT013,2466.449581661961
FDA32,OUT027,5851.726914933705
FDH05,OUT017,3834.625679079499
FDW25,OUT010,202.3702366037321
FDQ09,OUT046,1904.1769288881694
NCM17,OUT010,130.3637833324574
DRM59,OUT046,2462.689927932313
FDV47,OUT027,2320.6269487638638
DRE15,OUT035,1139.1520266517264
FDS25,OUT010,250.2930761036674
NCZ05,OUT018,1631.9297980959234
NCV05,OUT019,370.58311358738393
DRM37,OUT046,3093.2879718311283
FDV58,OUT027,5692.063951305355
FDN22,OUT027,5851.726914933705
NCO06,OUT049,624.9871485126088
FDT56,OUT019,130.3637833324574
FDM02,OUT013,1438.441676080858
FDA09,OUT046,3052.3460078416747
NCC06,OUT035,2065.6547875026076
NCL54,OUT049,2886.3454698019923
NCB55,OUT017,918.0552004759014
FDB12,OUT017,1655.8455659043982
NCA54,OUT049,2973.680309276402
NCS38,OUT049,1920.625786896379
FDC02,OUT049,4198.834217932056
FDK44,OUT019,412.5467708156325
FDE16,OUT035,3629.347941850194
NCS05,OUT035,2087.250789865715
FDZ59,OUT045,2661.6727528529427
FDI20,OUT017,3700.24751885552
FDQ14,OUT046,2462.935176359853
FDF53,OUT017,2991.705976295903
FDW25,OUT017,1358.4836515152506
NCQ43,OUT010,250.2930761036674
FDX52,OUT013,3086.481405896862
FDE28,OUT045,3812.3384892317886
FDN15,OUT017,2086.28264386003
FDO28,OUT017,1953.3550711723008
FDQ33,OUT045,2522.5383117494353
FDM22,OUT010,130.3637833324574
FDJ03,OUT017,759.2919874843485
FDI16,OUT045,891.7633237620767
FDI09,OUT027,5851.726914933705
FDX55,OUT013,3581.0790961588837
FDS23,OUT027,2999.1932685796214
DRC12,OUT045,3002.6851386980193
FDH41,OUT049,3575.3866550866933
FDN01,OUT013,2849.052549090612
FDV55,OUT045,2468.3032106692913
NCJ19,OUT013,1022.30725723938
NCY29,OUT010,130.3637833324574
FDP03,OUT018,1945.8561657284538
FDZ52,OUT045,1714.2725636938424
FDH31,OUT010,236.71723032435423
FDQ19,OUT018,3611.558166323837
FDS15,OUT035,1655.8455659043982
FDN32,OUT017,3082.94441650617
FDH32,OUT049,1536.218575786325
FDF33,OUT017,1666.839062954734
FDJ22,OUT046,3035.6377549829713
FDG56,OUT010,131.11253502531648
FDC05,OUT046,3097.125418497038
FDK09,OUT013,3660.798736661505
NCV29,OUT045,2913.5984328239338
NCC43,OUT019,570.9807585493016
NCA42,OUT049,2517.6645492963153
FDC10,OUT046,1957.6629185112483
FDC16,OUT013,1436.957145578596
NCL17,OUT013,2062.7677355244177
FDA51,OUT035,1881.6513004567207
FDW01,OUT017,2504.354970591289
NCF30,OUT045,2014.5041138878544
FDN49,OUT013,707.9228069499767
FDY20,OUT045,1388.7422862611204
FDC15,OUT045,2536.508458262571
FDY24,OUT046,905.5556033027563
NCG43,OUT017,1500.109336085625
FDA48,OUT013,3615.701826353528
NCF55,OUT017,596.3825005429483
FDL38,OUT049,1363.3635203918104
NCQ29,OUT018,3725.898423873144
FDC34,OUT017,2569.0392525170696
FDP36,OUT027,1124.0175503100875
FDN50,OUT010,226.31455805067745
FDO23,OUT049,1484.1913374283065
FDT56,OUT013,1022.30725723938
FDT13,OUT027,5104.375337130527
FDZ03,OUT013,3103.0470971260256
FDQ03,OUT010,570.9807585493016
FDU44,OUT045,2598.440927205922
FDD03,OUT049,3721.9648901471455
NCH30,OUT013,1743.8047988134986
FDS60,OUT010,424.763893670502
FDG08,OUT046,2856.809187129184
FDX38,OUT017,759.9099414345516
FDD22,OUT017,1881.007533082389
FDW51,OUT013,3536.8046880285283
FDL09,OUT017,2743.887457899685
FDZ60,OUT045,1656.193006720212
NCH07,OUT046,2584.5972734174425
NCQ41,OUT049,3080.2032471557827
FDW04,OUT049,2033.925629387386
FDI08,OUT027,5851.726914933705
FDR19,OUT019,367.9672299821734
FDV13,OUT046,1342.477394769166
FDB52,OUT017,4182.418761406152
FDZ48,OUT027,2918.528047738753
NCO14,OUT049,783.5107802785172
FDZ50,OUT013,3121.4573967589927
FDN27,OUT019,277.64510624380216
FDQ60,OUT013,2003.3257430289636
FDR49,OUT017,754.4491928101637
DRJ35,OUT027,1406.4853897133348
DRI49,OUT017,1325.450468839188
FDB47,OUT017,3675.3191858990863
FDP37,OUT010,275.44840086983254
FDR26,OUT049,2837.0606668622904
FDY31,OUT019,367.5702924402875
FDC11,OUT045,1380.9994003355052
DRP47,OUT035,4024.4034729655723
NCY54,OUT018,2775.54216583143
FDR27,OUT046,2062.4250570127488
FDQ21,OUT019,278.86495733112713
NCQ29,OUT035,4073.5638665817764
FDJ02,OUT046,2527.315697881302
FDE21,OUT018,1909.4760672392135
FDM39,OUT046,2895.076351689129
FDZ01,OUT017,1644.1866278154994
NCB19,OUT018,1364.9851776089788
FDU03,OUT046,3037.011427402719
FDP27,OUT049,3145.2213662337467
DRF01,OUT045,2461.425920614199
FDM03,OUT049,1648.116806199107
FDV01,OUT046,2525.3186288471497
FDS16,OUT046,2518.1463418774224
FDO45,OUT035,1380.111982927742
NCX06,OUT035,3023.5072227596997
FDP13,OUT046,649.297268092832
NCR38,OUT018,3634.8505860957953
FDA01,OUT013,1021.3049883329222
FDT26,OUT017,1913.4224864798048
FDD44,OUT027,5851.726914933705
FDB26,OUT013,1007.2622192600803
FDP45,OUT019,570.7793513546966
NCP55,OUT046,962.2139518304231
FDT23,OUT017,1299.6083900831056
FDO51,OUT045,629.5968234911169
FDA44,OUT046,962.2139518304231
NCJ31,OUT018,3514.1907833495497
FDX37,OUT045,1570.0181705560024
NCD18,OUT049,3791.7937706380553
FDN40,OUT027,4095.402626655553
FDL33,OUT017,3098.6064157926226
DRF48,OUT035,3104.945950168325
FDW08,OUT035,1654.1394590955347
FDX39,OUT018,3372.365684261698
FDB38,OUT049,2621.5042495508665
FDY46,OUT018,2949.450504060251
NCB06,OUT049,2580.9853489886627
FDA34,OUT035,2896.2700851614786
FDA35,OUT045,1995.6172485470668
FDQ07,OUT035,3738.7984692575665
FDU32,OUT045,2051.361394376623
FDU26,OUT013,2019.5889414407068
FDU13,OUT010,367.9011513052148
FDO09,OUT035,4080.015640253134
FDW03,OUT019,244.468621661602
FDB38,OUT013,2563.844295441655
FDL26,OUT010,370.3611499423649
NCN43,OUT045,2057.0394370535687
FDH08,OUT045,3889.116224521355
