Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDZ38,OUT049,3104.1898299065438
NCO54,OUT035,935.0323883040934
FDR23,OUT035,2568.3328336448594
FDM38,OUT049,796.6402682539683
FDS25,OUT013,1922.1493817142853
FDZ22,OUT013,1243.0689297709919
FDZ20,OUT019,584.7577647727272
FDD45,OUT010,219.21852093023253
FDN03,OUT049,4034.300306896551
NCW30,OUT046,4034.300306896551
FDY24,OUT027,1378.2631852760737
FDJ26,OUT019,584.7577647727272
FDM15,OUT049,2286.413267368421
NCW54,OUT027,1378.2631852760737
FDA23,OUT045,1690.234086238532
FDA39,OUT019,92.67548155339807
FDZ12,OUT017,2503.5013364485976
NCB42,OUT046,1922.1493817142853
FDL16,OUT046,798.2176035398227
FDO24,OUT019,346.89728372093015
NCP42,OUT046,2752.9709346534664
FDR19,OUT018,2232.8470218487396
DRL01,OUT045,3737.295775182482
FDV37,OUT046,3130.004904950495
FDI41,OUT010,346.89728372093015
FDF58,OUT049,796.6402682539683
NCF43,OUT018,1752.252440000001
FDN02,OUT049,3454.0625591549287
NCP41,OUT035,1690.234086238532
NCY17,OUT027,1378.2631852760737
FDL58,OUT027,6280.890879999999
NCA30,OUT027,5329.314724444442
FDE46,OUT018,2232.8470218487396
FDY38,OUT035,3737.295775182482
NCH29,OUT027,2517.8820884848496
FDO20,OUT045,4034.300306896551
FDP44,OUT018,1372.688490740741
FDM02,OUT027,2517.8820884848496
FDJ14,OUT027,2517.8820884848496
FDH04,OUT010,219.21852093023253
DRK23,OUT046,4433.30403265306
NCW05,OUT046,1511.8747716981122
FDF12,OUT049,2286.413267368421
FDL51,OUT019,584.7577647727272
FDN03,OUT018,3327.9525829268273
DRJ37,OUT049,2286.413267368421
FDM12,OUT019,482.6995426229507
FDA16,OUT045,3753.0000993630583
NCB07,OUT017,3130.004904950495
NCI17,OUT019,219.21852093023253
FDR51,OUT046,2503.5013364485976
FDJ55,OUT045,3753.0000993630583
NCZ17,OUT013,507.04640366972484
FDU25,OUT013,796.6402682539683
NCG18,OUT045,1690.234086238532
DRM11,OUT017,4433.30403265306
FDH16,OUT035,1424.5946902777778
FDZ04,OUT018,796.6402682539683
NCX53,OUT035,2309.2007980000003
FDX38,OUT027,1378.2631852760737
FDX09,OUT046,2851.6316958762886
NCW05,OUT018,1372.688490740741
NCS41,OUT017,3384.108064242422
FDI26,OUT046,2851.6316958762886
NCZ41,OUT027,3242.0620715328478
NCK06,OUT046,2243.6695967213113
FDX23,OUT027,2517.8820884848496
NCA42,OUT046,2649.1102324324343
FDC20,OUT049,796.6402682539683
DRC49,OUT018,2232.8470218487396
FDX01,OUT013,1922.1493817142853
FDC08,OUT045,3737.295775182482
FDC02,OUT017,4433.30403265306
FDK10,OUT045,2851.6316958762886
DRC24,OUT013,2660.9504030303033
FDW16,OUT019,219.21852093023253
NCU06,OUT018,3327.9525829268273
DRA59,OUT045,3384.108064242422
FDR24,OUT019,219.21852093023253
DRL35,OUT018,507.04640366972484
FDA49,OUT013,1424.5946902777778
NCC55,OUT046,583.8145788617884
DRD24,OUT019,281.48208181818165
NCE55,OUT049,2851.6316958762886
FDT33,OUT045,2286.413267368421
NCT53,OUT013,2286.413267368421
FDS26,OUT046,4433.30403265306
FDL22,OUT018,1259.5490513157893
FDP44,OUT017,1784.4287381818176
FDC52,OUT018,2232.8470218487396
FDI53,OUT010,346.89728372093015
FDZ23,OUT046,2939.348476190476
NCT18,OUT013,3384.108064242422
FDR13,OUT046,1922.1493817142853
FDB09,OUT010,281.48208181818165
FDZ60,OUT013,1511.8747716981122
FDB11,OUT046,3753.0000993630583
FDC10,OUT018,1752.252440000001
FDW56,OUT035,3391.5912527272735
FDK14,OUT027,2517.8820884848496
DRE27,OUT027,2517.8820884848496
FDA38,OUT017,4109.900606217618
FDT11,OUT045,3391.5912527272735
FDP15,OUT035,4433.30403265306
FDV27,OUT035,1481.8506141732291
FDS36,OUT027,2517.8820884848496
FDY40,OUT027,1378.2631852760737
NCF19,OUT049,713.8586545454544
FDF53,OUT045,3384.108064242422
FDS14,OUT027,4117.317712631577
FDE56,OUT046,1103.1862133333327
FDZ19,OUT035,2851.6316958762886
FDZ46,OUT013,1879.0540500000002
FDR16,OUT046,3454.0625591549287
FDG29,OUT018,507.04640366972484
NCE30,OUT017,3737.295775182482
FDZ40,OUT046,935.0323883040934
FDG58,OUT018,2232.8470218487396
DRH03,OUT013,1559.342975268817
FDZ47,OUT045,1559.342975268817
FDV04,OUT018,2232.8470218487396
FDZ10,OUT018,1752.252440000001
FDG46,OUT017,1922.1493817142853
NCF07,OUT045,1559.342975268817
FDY44,OUT035,3130.004904950495
FDB21,OUT013,3454.0625591549287
FDS20,OUT035,3384.108064242422
FDS49,OUT049,1259.5490513157893
FDX55,OUT027,5329.314724444442
NCQ02,OUT018,2752.9709346534664
FDR25,OUT013,4034.300306896551
DRG39,OUT045,935.0323883040934
FDB46,OUT046,3454.0625591549287
NCC30,OUT018,2568.3328336448594
FDE58,OUT035,1987.2510486486474
FDC05,OUT019,584.7577647727272
FDY15,OUT046,2453.747700699301
FDG14,OUT046,2286.413267368421
FDL08,OUT049,4109.900606217618
FDQ47,OUT013,507.04640366972484
FDN12,OUT035,1511.8747716981122
FDW10,OUT013,2568.3328336448594
FDD02,OUT035,1922.1493817142853
FDX35,OUT010,584.7577647727272
FDT35,OUT046,2453.747700699301
DRN47,OUT019,425.9355914529913
FDB11,OUT010,584.7577647727272
FDN20,OUT045,2453.747700699301
FDB59,OUT035,2752.9709346534664
FDJ58,OUT045,3104.1898299065438
FDU60,OUT046,2453.747700699301
FDS03,OUT049,1103.1862133333327
FDU40,OUT019,482.6995426229507
DRH15,OUT049,798.2176035398227
FDD04,OUT027,4117.317712631577
FDQ01,OUT046,4034.300306896551
FDF28,OUT035,1987.2510486486474
FDD22,OUT010,281.48208181818165
FDY19,OUT046,1922.1493817142853
FDN33,OUT035,1481.8506141732291
FDV36,OUT035,2243.6695967213113
FDW01,OUT010,346.89728372093015
FDJ28,OUT049,2939.348476190476
FDB17,OUT035,2851.6316958762886
FDM40,OUT049,2309.2007980000003
FDV46,OUT045,1827.832845454546
FDQ44,OUT049,2243.6695967213113
NCD42,OUT046,583.8145788617884
DRH37,OUT046,2894.2207107142867
FDR10,OUT018,2232.8470218487396
NCD06,OUT027,1378.2631852760737
FDI53,OUT046,2503.5013364485976
FDG16,OUT035,3737.295775182482
DRB25,OUT046,1511.8747716981122
FDY09,OUT046,2568.3328336448594
FDX48,OUT045,2660.9504030303033
FDC03,OUT010,482.6995426229507
FDT47,OUT035,1559.342975268817
FDW44,OUT027,4117.317712631577
FDT24,OUT017,1103.1862133333327
FDT12,OUT019,584.7577647727272
NCS38,OUT035,1922.1493817142853
FDO39,OUT035,3384.108064242422
FDA13,OUT046,677.1027476190475
FDO48,OUT035,3753.0000993630583
DRJ01,OUT017,2503.5013364485976
FDD53,OUT018,507.04640366972484
NCT05,OUT049,4034.300306896551
FDQ51,OUT045,798.2176035398227
FDU60,OUT013,2453.747700699301
FDC59,OUT046,935.0323883040934
FDP36,OUT035,713.8586545454544
NCM19,OUT017,1690.234086238532
FDL16,OUT035,677.1027476190475
FDE50,OUT018,2752.9709346534664
NCR18,OUT013,507.04640366972484
NCD30,OUT035,1559.342975268817
FDH31,OUT013,1784.4287381818176
FDD56,OUT019,425.9355914529913
FDC47,OUT049,3454.0625591549287
FDZ21,OUT045,1559.342975268817
FDM01,OUT049,1879.0540500000002
FDF24,OUT013,1243.0689297709919
FDW23,OUT017,677.1027476190475
FDY52,OUT018,796.6402682539683
DRH37,OUT027,4117.317712631577
DRO47,OUT027,3242.0620715328478
FDR25,OUT049,4034.300306896551
FDQ24,OUT027,6280.890879999999
DRJ51,OUT018,3327.9525829268273
NCU06,OUT035,3737.295775182482
NCV18,OUT018,1259.5490513157893
NCC06,OUT027,3242.0620715328478
FDZ01,OUT018,1372.688490740741
FDT14,OUT017,2142.7435709401716
FDD11,OUT019,584.7577647727272
FDN09,OUT017,4109.900606217618
NCO18,OUT010,425.9355914529913
FDZ50,OUT045,3384.108064242422
FDS44,OUT013,3454.0625591549287
FDI36,OUT045,3130.004904950495
FDA26,OUT010,584.7577647727272
NCY53,OUT049,1922.1493817142853
FDF32,OUT049,3130.004904950495
FDF59,OUT010,281.48208181818165
FDB20,OUT046,1103.1862133333327
DRH11,OUT035,935.0323883040934
FDT03,OUT049,2752.9709346534664
NCH06,OUT035,3737.295775182482
FDR55,OUT049,2939.348476190476
FDI10,OUT035,3104.1898299065438
FDZ12,OUT045,1827.832845454546
FDM12,OUT049,2939.348476190476
DRB25,OUT045,1511.8747716981122
NCS41,OUT013,3384.108064242422
NCT53,OUT049,2286.413267368421
NCD55,OUT013,507.04640366972484
FDY08,OUT049,2309.2007980000003
NCP55,OUT049,796.6402682539683
FDA33,OUT013,2286.413267368421
FDQ33,OUT013,2660.9504030303033
FDE45,OUT027,5329.314724444442
FDT26,OUT013,1987.2510486486474
NCV53,OUT049,4109.900606217618
FDK60,OUT027,2517.8820884848496
NCJ29,OUT046,1243.0689297709919
FDI15,OUT045,4433.30403265306
FDX21,OUT013,1879.0540500000002
FDV49,OUT019,584.7577647727272
DRO59,OUT046,1243.0689297709919
FDZ14,OUT045,1827.832845454546
FDP32,OUT027,3242.0620715328478
FDC33,OUT017,3391.5912527272735
FDT14,OUT010,281.48208181818165
NCN54,OUT027,2517.8820884848496
FDR57,OUT027,4117.317712631577
DRK12,OUT046,583.8145788617884
FDX52,OUT049,3130.004904950495
FDX08,OUT010,425.9355914529913
FDP10,OUT010,219.21852093023253
NCP50,OUT045,1243.0689297709919
NCL06,OUT013,4034.300306896551
FDP25,OUT013,3753.0000993630583
FDE53,OUT013,1690.234086238532
FDL27,OUT017,1103.1862133333327
FDC35,OUT049,3454.0625591549287
DRJ47,OUT010,425.9355914529913
FDD16,OUT018,1103.1862133333327
NCN42,OUT049,2453.747700699301
FDC38,OUT027,3242.0620715328478
NCO07,OUT045,3753.0000993630583
FDQ20,OUT049,677.1027476190475
FDI32,OUT046,1922.1493817142853
FDN20,OUT010,425.9355914529913
DRJ51,OUT027,6280.890879999999
FDU08,OUT045,1559.342975268817
DRN37,OUT019,425.9355914529913
FDD05,OUT010,281.48208181818165
FDW15,OUT046,2660.9504030303033
FDI52,OUT046,2142.7435709401716
DRM11,OUT049,4433.30403265306
NCO06,OUT045,583.8145788617884
FDU38,OUT049,3391.5912527272735
FDU59,OUT018,2232.8470218487396
FDJ10,OUT046,2142.7435709401716
FDM13,OUT049,1987.2510486486474
NCJ30,OUT019,425.9355914529913
FDM45,OUT018,1752.252440000001
FDP36,OUT045,713.8586545454544
NCD30,OUT010,219.21852093023253
FDN48,OUT017,1424.5946902777778
FDY32,OUT049,2503.5013364485976
FDU47,OUT046,2309.2007980000003
FDF17,OUT019,584.7577647727272
FDP34,OUT017,2894.2207107142867
FDA47,OUT049,2503.5013364485976
DRD27,OUT027,2517.8820884848496
FDW38,OUT045,935.0323883040934
FDZ15,OUT019,281.48208181818165
FDZ03,OUT027,5329.314724444442
NCN19,OUT049,2752.9709346534664
FDG02,OUT035,2752.9709346534664
FDS31,OUT035,3384.108064242422
FDW43,OUT019,584.7577647727272
FDZ47,OUT010,219.21852093023253
FDO57,OUT017,2453.747700699301
NCL07,OUT013,507.04640366972484
NCV42,OUT013,1879.0540500000002
FDP40,OUT017,1922.1493817142853
FDP48,OUT019,482.6995426229507
FDH21,OUT017,2286.413267368421
NCP02,OUT049,796.6402682539683
FDK24,OUT049,798.2176035398227
FDC41,OUT045,1103.1862133333327
FDF08,OUT017,1424.5946902777778
FDO49,OUT017,713.8586545454544
FDS56,OUT027,6280.890879999999
FDX46,OUT018,796.6402682539683
FDQ07,OUT013,3454.0625591549287
FDC32,OUT010,219.21852093023253
FDT21,OUT019,584.7577647727272
FDG58,OUT045,2286.413267368421
FDW14,OUT049,1259.5490513157893
DRA12,OUT027,3242.0620715328478
FDV27,OUT013,1481.8506141732291
DRD25,OUT013,1922.1493817142853
DRF48,OUT027,5329.314724444442
FDX24,OUT017,1481.8506141732291
DRJ51,OUT046,3454.0625591549287
FDE45,OUT045,2851.6316958762886
FDE14,OUT046,1784.4287381818176
FDG53,OUT045,1827.832845454546
FDT08,OUT046,2660.9504030303033
DRC27,OUT027,6280.890879999999
FDG20,OUT035,2568.3328336448594
FDC21,OUT046,1784.4287381818176
FDV31,OUT018,2851.6316958762886
FDB58,OUT045,1827.832845454546
FDV23,OUT046,2142.7435709401716
FDA25,OUT019,219.21852093023253
FDC15,OUT046,2894.2207107142867
FDU47,OUT049,2142.7435709401716
FDE23,OUT013,798.2176035398227
FDS08,OUT013,2851.6316958762886
FDW03,OUT027,2517.8820884848496
FDJ60,OUT018,2232.8470218487396
FDM34,OUT017,1987.2510486486474
FDW33,OUT013,1511.8747716981122
FDZ40,OUT013,796.6402682539683
FDE33,OUT018,1259.5490513157893
NCC06,OUT010,281.48208181818165
FDU11,OUT046,2142.7435709401716
FDL44,OUT017,2453.747700699301
NCZ29,OUT017,1987.2510486486474
FDG28,OUT010,584.7577647727272
FDL12,OUT018,796.6402682539683
FDD52,OUT017,1784.4287381818176
FDO15,OUT013,1103.1862133333327
NCN29,OUT027,1378.2631852760737
FDW36,OUT013,1511.8747716981122
FDB21,OUT046,3454.0625591549287
FDZ28,OUT013,1987.2510486486474
FDY10,OUT035,1922.1493817142853
DRG39,OUT017,935.0323883040934
FDN28,OUT013,1879.0540500000002
FDV15,OUT035,1511.8747716981122
DRI13,OUT035,3753.0000993630583
FDH20,OUT046,1559.342975268817
FDY51,OUT013,3454.0625591549287
FDE16,OUT013,3753.0000993630583
FDX40,OUT018,507.04640366972484
FDC48,OUT018,1259.5490513157893
FDS14,OUT046,2286.413267368421
FDX56,OUT017,3737.295775182482
FDI10,OUT046,3104.1898299065438
FDI14,OUT013,2309.2007980000003
DRM48,OUT013,507.04640366972484
NCH07,OUT027,4117.317712631577
FDY26,OUT013,3753.0000993630583
FDD02,OUT027,3242.0620715328478
FDM12,OUT046,2939.348476190476
DRF01,OUT010,346.89728372093015
FDV36,OUT046,2243.6695967213113
DRI59,OUT013,3753.0000993630583
FDV03,OUT018,2232.8470218487396
FDO39,OUT017,3384.108064242422
NCB07,OUT018,2893.83982589928
FDH38,OUT027,3242.0620715328478
FDZ13,OUT035,713.8586545454544
NCZ30,OUT046,2243.6695967213113
NCA06,OUT035,583.8145788617884
FDB04,OUT049,1259.5490513157893
FDN50,OUT013,1424.5946902777778
NCG06,OUT049,4034.300306896551
NCY17,OUT018,507.04640366972484
FDC23,OUT046,2568.3328336448594
FDK33,OUT049,3753.0000993630583
FDR03,OUT049,3753.0000993630583
FDZ07,OUT045,1103.1862133333327
FDO38,OUT013,1243.0689297709919
FDS59,OUT046,1784.4287381818176
DRM11,OUT019,584.7577647727272
FDX52,OUT027,5329.314724444442
DRJ35,OUT018,796.6402682539683
NCP53,OUT046,4109.900606217618
FDW15,OUT019,346.89728372093015
DRI47,OUT045,2660.9504030303033
DRZ11,OUT035,2142.7435709401716
FDS02,OUT013,2893.83982589928
DRD49,OUT018,3327.9525829268273
FDW38,OUT049,796.6402682539683
FDR21,OUT019,425.9355914529913
FDE40,OUT013,1103.1862133333327
FDI02,OUT045,1784.4287381818176
FDQ04,OUT045,677.1027476190475
FDY14,OUT017,4433.30403265306
NCT54,OUT046,1559.342975268817
DRD25,OUT017,1879.0540500000002
DRE01,OUT045,3737.295775182482
FDJ12,OUT010,584.7577647727272
NCZ05,OUT049,1511.8747716981122
DRB25,OUT019,281.48208181818165
NCC31,OUT045,2649.1102324324343
FDM16,OUT045,1103.1862133333327
DRG11,OUT049,1879.0540500000002
FDV24,OUT027,4117.317712631577
FDV43,OUT046,677.1027476190475
FDG05,OUT018,2232.8470218487396
FDV23,OUT010,281.48208181818165
FDI58,OUT018,1259.5490513157893
FDQ11,OUT017,4034.300306896551
FDC05,OUT027,5329.314724444442
FDF40,OUT013,4109.900606217618
FDU02,OUT018,3327.9525829268273
FDT32,OUT013,2893.83982589928
NCF06,OUT017,4034.300306896551
FDT46,OUT013,713.8586545454544
FDR58,OUT010,219.21852093023253
FDY04,OUT046,2894.2207107142867
FDT58,OUT045,2286.413267368421
FDE46,OUT049,2453.747700699301
DRH11,OUT017,935.0323883040934
DRI51,OUT046,3104.1898299065438
FDC35,OUT017,3737.295775182482
FDP45,OUT035,4034.300306896551
FDC45,OUT017,2894.2207107142867
FDU01,OUT045,2752.9709346534664
FDJ53,OUT010,281.48208181818165
FDJ46,OUT017,2851.6316958762886
FDX07,OUT013,3384.108064242422
NCI30,OUT049,4109.900606217618
FDE47,OUT027,3242.0620715328478
FDV48,OUT045,1243.0689297709919
FDN16,OUT019,219.21852093023253
FDM52,OUT013,2660.9504030303033
FDA32,OUT027,5329.314724444442
FDH05,OUT017,3737.295775182482
FDW25,OUT010,219.21852093023253
FDQ09,OUT046,1922.1493817142853
NCM17,OUT010,92.67548155339807
DRM59,OUT046,2649.1102324324343
FDV47,OUT027,2517.8820884848496
DRE15,OUT035,1103.1862133333327
FDS25,OUT010,281.48208181818165
NCZ05,OUT018,1372.688490740741
NCV05,OUT019,346.89728372093015
DRM37,OUT046,3130.004904950495
FDV58,OUT027,5329.314724444442
FDN22,OUT027,6280.890879999999
NCO06,OUT049,583.8145788617884
FDT56,OUT019,165.91858165137614
FDM02,OUT013,1424.5946902777778
FDA09,OUT046,3384.108064242422
NCC06,OUT035,2243.6695967213113
NCL54,OUT049,2851.6316958762886
NCB55,OUT017,935.0323883040934
FDB12,OUT017,1784.4287381818176
NCA54,OUT049,2568.3328336448594
NCS38,OUT049,1922.1493817142853
FDC02,OUT049,4433.30403265306
FDK44,OUT019,425.9355914529913
FDE16,OUT035,3753.0000993630583
NCS05,OUT035,2243.6695967213113
FDZ59,OUT045,2503.5013364485976
FDI20,OUT017,3753.0000993630583
FDQ14,OUT046,2286.413267368421
FDF53,OUT017,3384.108064242422
FDW25,OUT017,1481.8506141732291
NCQ43,OUT010,281.48208181818165
FDX52,OUT013,2893.83982589928
FDE28,OUT045,3737.295775182482
FDN15,OUT017,2243.6695967213113
FDO28,OUT017,1987.2510486486474
FDQ33,OUT045,2660.9504030303033
FDM22,OUT010,165.91858165137614
FDJ03,OUT017,713.8586545454544
FDI16,OUT045,935.0323883040934
FDI09,OUT027,6280.890879999999
FDX55,OUT013,3753.0000993630583
FDS23,OUT027,3242.0620715328478
DRC12,OUT045,2939.348476190476
FDH41,OUT049,3454.0625591549287
FDN01,OUT013,2851.6316958762886
FDV55,OUT045,2660.9504030303033
NCJ19,OUT013,796.6402682539683
NCY29,OUT010,165.91858165137614
FDP03,OUT018,1752.252440000001
FDZ52,OUT045,1511.8747716981122
FDH31,OUT010,219.21852093023253
FDQ19,OUT018,3327.9525829268273
FDS15,OUT035,1784.4287381818176
FDN32,OUT017,2752.9709346534664
FDH32,OUT049,1559.342975268817
FDF33,OUT017,1879.0540500000002
FDJ22,OUT046,2939.348476190476
FDG56,OUT010,165.91858165137614
FDC05,OUT046,3130.004904950495
FDK09,OUT013,3454.0625591549287
NCV29,OUT045,2851.6316958762886
NCC43,OUT019,584.7577647727272
NCA42,OUT049,2649.1102324324343
FDC10,OUT046,1922.1493817142853
FDC16,OUT013,1424.5946902777778
NCL17,OUT013,2309.2007980000003
FDA51,OUT035,1922.1493817142853
FDW01,OUT017,2660.9504030303033
NCF30,OUT045,1827.832845454546
FDN49,OUT013,507.04640366972484
FDY20,OUT045,1424.5946902777778
FDC15,OUT045,2894.2207107142867
FDY24,OUT046,935.0323883040934
NCG43,OUT017,1559.342975268817
FDA48,OUT013,3454.0625591549287
NCF55,OUT017,583.8145788617884
FDL38,OUT049,1259.5490513157893
NCQ29,OUT018,3327.9525829268273
FDC34,OUT017,2894.2207107142867
FDP36,OUT027,1378.2631852760737
FDN50,OUT010,219.21852093023253
FDO23,OUT049,1559.342975268817
FDT56,OUT013,796.6402682539683
FDT13,OUT027,5329.314724444442
FDZ03,OUT013,2893.83982589928
FDQ03,OUT010,584.7577647727272
FDU44,OUT045,2894.2207107142867
FDD03,OUT049,3454.0625591549287
NCH30,OUT013,1511.8747716981122
FDS60,OUT010,425.9355914529913
FDG08,OUT046,3104.1898299065438
FDX38,OUT017,798.2176035398227
FDD22,OUT017,1922.1493817142853
FDW51,OUT013,3454.0625591549287
FDL09,OUT017,2453.747700699301
FDZ60,OUT045,1511.8747716981122
NCH07,OUT046,2894.2207107142867
NCQ41,OUT049,3130.004904950495
FDW04,OUT049,1987.2510486486474
FDI08,OUT027,6280.890879999999
FDR19,OUT019,346.89728372093015
FDV13,OUT046,1424.5946902777778
FDB52,OUT017,4433.30403265306
FDZ48,OUT027,3242.0620715328478
NCO14,OUT049,798.2176035398227
FDZ50,OUT013,3384.108064242422
FDN27,OUT019,281.48208181818165
FDQ60,OUT013,2142.7435709401716
FDR49,OUT017,798.2176035398227
DRJ35,OUT027,1378.2631852760737
DRI49,OUT017,1243.0689297709919
FDB47,OUT017,3737.295775182482
FDP37,OUT010,281.48208181818165
FDR26,OUT049,2568.3328336448594
FDY31,OUT019,346.89728372093015
FDC11,OUT045,1424.5946902777778
DRP47,OUT035,4433.30403265306
NCY54,OUT018,3104.1898299065438
FDR27,OUT046,2142.7435709401716
FDQ21,OUT019,281.48208181818165
NCQ29,OUT035,4034.300306896551
FDJ02,OUT046,2660.9504030303033
FDE21,OUT018,1752.252440000001
FDM39,OUT046,2851.6316958762886
FDZ01,OUT017,1784.4287381818176
NCB19,OUT018,1259.5490513157893
FDU03,OUT046,3384.108064242422
FDP27,OUT049,3391.5912527272735
DRF01,OUT045,2503.5013364485976
FDM03,OUT049,1511.8747716981122
FDV01,OUT046,2453.747700699301
FDS16,OUT046,2660.9504030303033
FDO45,OUT035,1424.5946902777778
NCX06,OUT035,2752.9709346534664
FDP13,OUT046,677.1027476190475
NCR38,OUT018,3327.9525829268273
FDA01,OUT013,796.6402682539683
FDT26,OUT017,1922.1493817142853
FDD44,OUT027,6280.890879999999
FDB26,OUT013,796.6402682539683
FDP45,OUT019,584.7577647727272
NCP55,OUT046,935.0323883040934
FDT23,OUT017,1481.8506141732291
FDO51,OUT045,677.1027476190475
FDA44,OUT046,935.0323883040934
NCJ31,OUT018,3327.9525829268273
FDX37,OUT045,1559.342975268817
NCD18,OUT049,4109.900606217618
FDN40,OUT027,4117.317712631577
FDL33,OUT017,3391.5912527272735
DRF48,OUT035,3391.5912527272735
FDW08,OUT035,1511.8747716981122
FDX39,OUT018,3327.9525829268273
FDB38,OUT049,2453.747700699301
FDY46,OUT018,2893.83982589928
NCB06,OUT049,2894.2207107142867
FDA34,OUT035,3104.1898299065438
FDA35,OUT045,1827.832845454546
FDQ07,OUT035,3737.295775182482
FDU32,OUT045,1827.832845454546
FDU26,OUT013,1987.2510486486474
FDU13,OUT010,346.89728372093015
FDO09,OUT035,4034.300306896551
FDW03,OUT019,219.21852093023253
FDB38,OUT013,2453.747700699301
FDL26,OUT010,346.89728372093015
NCN43,OUT045,1827.832845454546
FDH08,OUT045,4109.900606217618
NCC31,OUT019,346.89728372093015
FDH14,OUT035,1987.2510486486474
FDL40,OUT017,1559.342975268817
FDD20,OUT035,2243.6695967213113
NCV53,OUT035,4109.900606217618
FDD16,OUT045,1103.1862133333327
